630.702	3726.48
631.898	3731.41
633.093	3741.84
634.288	3663.27
635.483	3611.2
636.678	3553.63
637.871	3588.06
639.065	3534.49
640.26	3468.92
641.454	3431.85
642.646	3421.78
643.84	3381.21
645.033	3366.14
646.226	3342.07
647.418	3268.5
648.611	3256.43
649.803	3228.36
650.996	3244.79
652.187	3189.22
653.379	3115.15
654.571	3150.08
655.761	3120.01
656.952	3014.94
658.144	2990.87
659.334	3001.8
660.525	2966.23
661.715	2920.16
662.905	2885.59
664.095	2866.02
665.285	2881.45
666.474	2804.38
667.664	2837.31
668.852	2715.24
670.041	2716.17
671.229	2689.1
672.418	2702.03
673.607	2678.96
674.795	2652.39
675.983	2620.82
677.17	2615.25
678.358	2620.68
679.545	2557.6
680.733	2541.53
681.919	2531.46
683.106	2535.89
684.292	2470.82
685.479	2495.25
686.665	2453.18
687.851	2418.11
689.036	2448.04
690.221	2400.47
691.407	2397.9
692.592	2433.33
693.778	2398.76
694.962	2396.69
696.147	2411.62
697.331	2407.55
698.515	2406.98
699.699	2369.41
700.883	2320.34
702.066	2347.27
703.25	2361.2
704.433	2364.63
705.615	2341.06
706.799	2273.49
707.981	2300.42
709.163	2293.35
710.346	2289.78
711.528	2238.71
712.709	2299.64
713.892	2289.07
715.073	2303.5
716.253	2251.43
717.434	2205.36
718.616	2279.79
719.796	2300.22
720.976	2258.65
722.156	2249.08
723.336	2229.01
724.517	2257.94
725.696	2212.87
726.875	2201.8
728.054	2210.22
729.233	2179.65
730.412	2226.08
731.592	2208.51
732.77	2178.44
733.948	2186.87
735.126	2105.3
736.303	2147.23
737.481	2133.16
738.658	2141.59
739.835	2152.02
741.012	2113.45
742.191	2106.38
743.367	2070.81
744.544	2092.74
745.72	2090.67
746.896	2076.6
748.072	2049.03
749.247	2051.96
750.423	2055.39
751.598	2036.32
752.773	2039.25
753.948	2033.68
755.123	2015.11
756.297	2018.54
757.472	2009.97
758.646	2023.9
759.82	1994.33
760.994	1969.26
762.166	1994.19
763.34	1983.62
764.513	1993.05
765.686	1960.48
766.859	1961.41
768.032	1982.84
769.204	1959.27
770.377	1974.7
771.549	2011.63
772.719	1925.06
773.891	1926.99
775.063	1967.42
776.234	1947.84
777.406	1940.77
778.577	1955.7
779.746	1996.63
780.917	1949.06
782.088	1934.99
783.258	1969.92
784.427	1928.35
785.597	1959.78
786.767	1936.21
787.936	1970.14
789.104	1946.07
790.273	1951
791.443	1966.43
792.612	1967.86
793.779	1917.79
794.947	1943.72
796.116	1925.15
797.283	1973.08
798.451	1968.51
799.618	1954.44
800.785	1954.37
801.952	1960.8
803.119	1898.23
804.285	1975.16
805.452	1919.09
806.617	1972.02
807.784	1962.45
808.95	1938.88
810.115	1908.81
811.281	1920.74
812.445	1956.17
813.611	1961.6
814.775	1936.53
815.94	1913.46
817.104	1914.39
818.269	1906.32
819.432	1930.25
820.597	1950.18
821.76	1890.11
822.924	1909.54
824.087	1918.46
825.251	1958.89
826.413	1891.82
827.576	1955.75
828.738	1910.18
829.901	1897.11
831.063	1913.54
832.224	1899.97
833.387	1863.9
834.548	1899.33
835.71	1893.26
836.871	1854.69
838.031	1881.12
839.193	1876.55
840.353	1881.98
841.513	1877.91
842.674	1837.84
843.834	1869.77
844.993	1854.7
846.154	1821.63
847.313	1814.06
848.472	1847.99
849.632	1828.42
850.79	1874.35
851.948	1835.28
853.107	1838.21
854.266	1835.64
855.424	1822.57
856.581	1861
857.739	1857.93
858.896	1858.86
860.054	1814.79
861.211	1849.72
862.368	1832.65
863.524	1818.58
864.681	1842.51
865.838	1851.94
866.994	1843.87
868.15	1861.8
869.306	1803.23
870.461	1853.66
871.616	1885.58
872.772	1855.01
873.927	1848.44
875.083	1849.87
876.237	1851.3
877.392	1842.23
878.546	1870.66
879.7	1879.59
880.854	1811.02
882.007	1817.45
883.161	1879.38
884.314	1852.31
885.467	1844.24
886.62	1849.67
887.773	1870.1
888.925	1838.53
890.078	1838.96
891.23	1851.89
892.382	1833.32
893.534	1826.75
894.686	1818.68
895.837	1838.61
896.989	1814.54
898.14	1858.97
899.289	1839.9
900.44	1833.33
901.591	1860.76
902.741	1794.19
903.892	1819.12
905.042	1850.55
906.192	1855.48
907.341	1853.41
908.49	1856.84
909.639	1854.77
910.788	1810.7
911.937	1860.13
913.086	1832.06
914.234	1842.99
915.382	1818.42
916.53	1790.85
917.679	1849.28
918.825	1825.21
919.973	1792.13
921.121	1786.06
922.268	1838.49
923.414	1796.92
924.561	1823.85
925.708	1773.78
926.855	1781.71
928	1784.14
929.146	1791.07
930.292	1819.5
931.437	1807.43
932.583	1752.36
933.727	1765.29
934.873	1775.22
936.018	1748.15
937.162	1805.08
938.307	1762.51
939.452	1802.44
940.595	1757.87
941.739	1759.8
942.882	1742.73
944.026	1809.66
945.169	1746.09
946.313	1753.02
947.455	1752.45
948.598	1770.88
949.74	1729.31
950.883	1800.74
952.026	1781.17
953.167	1768.6
954.309	1769.03
955.451	1773.46
956.592	1740.89
957.734	1776.82
958.874	1745.25
960.016	1726.68
961.156	1739.61
962.297	1806.54
963.437	1800.97
964.577	1721.4
965.717	1784.32
966.857	1743.25
967.997	1767.18
969.136	1753.11
970.275	1769.04
971.414	1776.97
972.553	1775.9
973.691	1779.33
974.83	1799.76
975.968	1796.44
977.106	1783.12
978.243	1789.05
979.382	1767.48
980.519	1818.91
981.656	1776.34
982.794	1788.27
983.931	1766.2
985.067	1788.13
986.204	1771.06
987.34	1770.99
988.477	1768.92
989.613	1757.85
990.748	1761.78
991.884	1743.21
993.019	1710.64
994.155	1766.07
995.29	1770
996.425	1761.93
997.559	1771.86
998.694	1698.29
999.828	1740.72
