1228.5	1770.56
1229.6	1738.98
1230.69	1742.41
1231.79	1786.83
1232.89	1764.26
1233.98	1781.18
1235.08	1770.61
1236.18	1769.53
1237.27	1773.46
1238.37	1738.38
1239.46	1731.81
1240.56	1744.23
1241.65	1723.16
1242.75	1736.09
1243.84	1767.01
1244.94	1753.44
1246.03	1732.86
1247.12	1748.79
1248.22	1740.71
1249.31	1731.64
1250.41	1763.56
1251.5	1752.49
1252.59	1751.91
1253.68	1730.34
1254.78	1731.27
1255.87	1719.19
1256.96	1710.62
1258.06	1756.04
1259.15	1746.47
1260.24	1701.89
1261.33	1706.82
1262.42	1712.74
1263.51	1685.67
1264.6	1661.59
1265.7	1651.52
1266.79	1685.45
1267.88	1701.37
1268.97	1672.3
1270.06	1674.22
1271.15	1701.15
1272.24	1644.07
1273.33	1683
1274.42	1666.92
1275.51	1661.85
1276.6	1643.77
1277.69	1654.7
1278.78	1679.13
1279.86	1657.05
1280.95	1658.48
1282.04	1632.9
1283.13	1600.33
1284.22	1640.72
1285.3	1620.01
1286.39	1628.01
1287.48	1636.75
1288.57	1622.95
1289.66	1628.88
1290.74	1605.7
1291.83	1612
1292.92	1599.42
1294	1613.3
1295.09	1579.97
1296.17	1595.74
1297.26	1621.99
1298.35	1599.5
1299.43	1548.87
1300.52	1548.69
1301.6	1566.43
1302.69	1575.87
1303.77	1553.24
1304.86	1550.56
1305.94	1555.15
1307.03	1574.03
1308.11	1542.5
1309.19	1553.83
1310.28	1540.02
1311.36	1522.3
1312.45	1520.6
1313.53	1535.6
1314.61	1508.48
1315.7	1531.16
1316.78	1503.8
1317.86	1523.41
1318.94	1516.45
1320.03	1531.29
1321.11	1535.33
1322.19	1513.13
1323.27	1542.07
1324.35	1514.27
1325.43	1533.2
1326.52	1540.71
1327.6	1521.79
1328.68	1528.3
1329.76	1509.54
1330.84	1510.2
1331.92	1501.92
1333	1509.88
1334.08	1523.68
1335.16	1508.14
1336.24	1502.79
1337.32	1497.7
1338.4	1502.36
1339.48	1488.61
1340.56	1504.15
1341.64	1512.36
1342.71	1520.5
1343.79	1517.91
1344.87	1493.78
1345.95	1486.75
1347.03	1506.14
1348.1	1493.86
1349.18	1489.35
1350.26	1501.47
1351.34	1495.79
1352.41	1491.62
1353.49	1513.19
1354.57	1500.6
1355.64	1505.57
1356.72	1517.39
1357.8	1498.66
1358.87	1503.71
1359.95	1497.01
1361.02	1503.44
1362.1	1496.51
1363.17	1506.75
1364.25	1506.25
1365.32	1472.49
1366.4	1481.83
1367.47	1470.59
1368.55	1482.33
1369.62	1517.98
1370.7	1498.25
1371.77	1505.87
1372.85	1492.8
1373.92	1489.58
1374.99	1493.57
1376.07	1507.01
1377.14	1482.33
1378.21	1475.82
1379.28	1484.75
1380.36	1480.97
1381.43	1487.94
1382.5	1457.61
1383.57	1476.28
1384.65	1482.69
1385.72	1487.28
1386.79	1453.46
1387.86	1461.87
1388.93	1468.72
1390	1488.95
1391.07	1464.51
1391.98	1443.56
1393.05	1420.59
1394.13	1452.61
1395.2	1434.64
1396.28	1462.17
1397.35	1474.2
1398.43	1439.73
1399.51	1474.25
1400.58	1401.28
1401.65	1445.31
1402.73	1409.84
1403.8	1448.87
1404.88	1427.89
1405.95	1444.42
1407.02	1425.95
1408.1	1440.48
1409.17	1452.51
1410.25	1434.03
1411.32	1420.06
1412.39	1448.09
1413.46	1383.12
1414.54	1411.15
1415.61	1443.17
1416.68	1396.2
1417.75	1414.23
1418.83	1399.26
1419.9	1391.29
1420.97	1413.31
1422.04	1407.34
1423.11	1422.37
1424.18	1412.9
1425.25	1405.93
1426.32	1374.45
1427.39	1426.98
1428.47	1416.01
1429.53	1372.54
1430.6	1403.57
1431.67	1414.59
1432.74	1365.62
1433.81	1411.65
1434.88	1429.68
1435.95	1437.71
1437.02	1397.23
1438.09	1387.76
1439.16	1390.79
1440.23	1437.82
1441.3	1418.85
1442.36	1437.87
1443.43	1404.9
1444.5	1400.43
1445.57	1388.46
1446.64	1395.49
1447.7	1430.01
1448.77	1403.54
1449.84	1391.07
1450.9	1410.1
1451.97	1390.63
1453.04	1406.15
1454.1	1407.18
1455.17	1402.21
1456.23	1389.24
1457.3	1424.27
1458.37	1397.29
1459.43	1408.82
1460.5	1381.85
1461.56	1375.38
1462.63	1407.4
1463.69	1373.43
1464.76	1399.46
1465.82	1409.99
1466.89	1393.02
1467.95	1421.05
1469.01	1390.57
1470.08	1376.1
1471.14	1384.63
1472.2	1400.16
1473.27	1395.68
1474.33	1397.71
1475.39	1377.74
1476.46	1363.27
1477.52	1362.3
1478.58	1374.32
1479.64	1369.85
1480.71	1354.38
1481.77	1403.41
1482.83	1358.44
1483.89	1394.46
1484.95	1325.99
1486.01	1367.02
1487.07	1384.55
1488.14	1352.08
1489.2	1389.1
1490.26	1369.13
1491.32	1365.16
1492.38	1335.19
1493.44	1336.22
1494.5	1360.24
