Wavelength / nm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
228.94	0.00038358029262858327	0.0002962899155310594	0.00012960889484150303	-7.180072455272447e-05	-0.00025397139778708	-0.0003680906400837839	-0.0003835802926285829	-0.0002962899155310593	-0.00012960889484150295	7.180072455272421e-05	0.00025397139778707994	0.00036809064008378427
229.54	-7.493501228323704e-05	-7.861366087664674e-06	6.131872680250281e-05	0.000114068516365035	0.0001362537390857398	0.00012192988245269983	7.493501228323695e-05	7.86136608766481e-06	-6.13187268025028e-05	-0.00011406851636503502	-0.0001362537390857399	-0.0001219298824526996
230.14	5.247281247251199e-05	2.9965893002585556e-05	-5.703632978608082e-07	-3.0953791213253084e-05	-5.3043175770372636e-05	-6.0919684215838484e-05	-5.247281247251182e-05	-2.9965893002585556e-05	5.703632978608227e-07	3.0953791213253017e-05	5.304317577037254e-05	6.091968421583882e-05
230.74	0.00024205393436789831	0.00019123412143390338	8.917328009641867e-05	-3.678146962933557e-05	-0.00015288065427147965	-0.000228015591063239	-0.00024205393436789823	-0.00019123412143390352	-8.917328009641871e-05	3.678146962933548e-05	0.0001528806542714797	0.00022801559106323894
231.34	-1.1779913436763636e-05	6.0740907744123004e-05	0.00011698625174743844	0.00014188522406948366	0.00012876616518420187	8.114431632536063e-05	1.177991343676361e-05	-6.0740907744123004e-05	-0.00011698625174743836	-0.00014188522406948358	-0.00012876616518420184	-8.11443163253607e-05
231.94	1.0699726746052276e-05	3.9272430410117035e-06	-3.8975422653487e-06	-1.067798426924275e-05	-1.4597269011400869e-05	-1.4605227310254497e-05	-1.0699726746052132e-05	-3.927243041011743e-06	3.897542265348657e-06	1.067798426924269e-05	1.459726901140085e-05	1.4605227310254451e-05
232.54	-0.0001681799764054431	-0.00019891608462493696	-0.00017635278860761802	-0.00010653590529991134	-8.172812202174877e-06	9.238017932502571e-05	0.0001681799764054432	0.00019891608462493699	0.0001763527886076181	0.00010653590529991149	8.172812202174905e-06	-9.238017932502563e-05
233.14	-0.00020297146756151577	-7.070249154880272e-05	8.051115997728033e-05	0.00021015191120575815	0.0002834826275387962	0.0002808544027545609	0.00020297146756151585	7.070249154880283e-05	-8.051115997728027e-05	-0.00021015191120575807	-0.0002834826275387961	-0.0002808544027545609
233.74	8.535890832465694e-05	2.122913351517391e-05	-4.858897047571246e-05	-0.00010538769906657202	-0.00013394787880036943	-0.00012661683258174597	-8.53589083246569e-05	-2.1229133515173943e-05	4.8588970475712504e-05	0.00010538769906657217	0.0001339478788003694	0.0001266168325817459
234.34	-2.1091211646895314e-05	4.461544836174339e-05	9.836743501190036e-05	0.00012576194688909757	0.00011945864665879552	8.114649852735423e-05	2.109121164689516e-05	-4.461544836174321e-05	-9.836743501190028e-05	-0.00012576194688909763	-0.00011945864665879558	-8.114649852735434e-05
234.94	0.00018625520621371025	0.0002009550426949529	0.00016180913777112094	7.930660505354091e-05	-2.444606844258946e-05	-0.00012164843764141196	-0.00018625520621371044	-0.00020095504269495275	-0.00016180913777112102	-7.930660505354103e-05	2.4446068442589256e-05	0.00012164843764141195
235.54	4.26721916757017e-06	-3.630126808209461e-05	-6.714285986493613e-05	-7.999357656945209e-05	-7.141007903250608e-05	-4.369230848735738e-05	-4.267219167569878e-06	3.6301268082094714e-05	6.714285986493616e-05	7.999357656945198e-05	7.141007903250604e-05	4.369230848735773e-05
